Work on GPU:  0,1
load_weight 304
Namespace(dataset='rafdb', checkpoint=None, batch_size=120, val_batch_size=32, modeltype='small', optimizer='adam', lr=4e-05, momentum=0.9, workers=2, epochs=250, gpu='0,1', head_type='enhanced_v1')
Train set size: 12271
Validation set size: 3068
GFLOPs: 13.59
GMacs: 6.79
Params: 51.35M
batch_size: 120
Total Parameters: 51.353M
[Epoch 115] Train time:2.10, Training accuracy:0.9944. Loss: 1.769 LR:0.000004
[Epoch 115] Validation accuracy:0.9159, Loss:0.345, f1 0.864753, score 0.881631
[Epoch 116] Train time:2.10, Training accuracy:0.9947. Loss: 1.767 LR:0.000004
[Epoch 116] Validation accuracy:0.9166, Loss:0.344, f1 0.864829, score 0.881914
[Epoch 117] Train time:2.10, Training accuracy:0.9947. Loss: 1.767 LR:0.000004
[Epoch 117] Validation accuracy:0.9195, Loss:0.340, f1 0.869418, score 0.885945
[Epoch 118] Train time:2.09, Training accuracy:0.9942. Loss: 1.768 LR:0.000004
[Epoch 118] Validation accuracy:0.9166, Loss:0.344, f1 0.866252, score 0.882867
[Epoch 119] Train time:2.10, Training accuracy:0.9955. Loss: 1.763 LR:0.000004
[Epoch 119] Validation accuracy:0.9172, Loss:0.349, f1 0.868581, score 0.884625
[Epoch 120] Train time:2.09, Training accuracy:0.9957. Loss: 1.766 LR:0.000004
[Epoch 120] Validation accuracy:0.9156, Loss:0.341, f1 0.864844, score 0.881594
[Epoch 121] Train time:2.09, Training accuracy:0.9944. Loss: 1.773 LR:0.000004
[Epoch 121] Validation accuracy:0.9185, Loss:0.343, f1 0.870893, score 0.886603
[Epoch 122] Train time:2.09, Training accuracy:0.9950. Loss: 1.764 LR:0.000003
[Epoch 122] Validation accuracy:0.9188, Loss:0.340, f1 0.873503, score 0.888451
[Epoch 123] Train time:2.09, Training accuracy:0.9946. Loss: 1.767 LR:0.000003
[Epoch 123] Validation accuracy:0.9159, Loss:0.346, f1 0.868600, score 0.884209
[Epoch 124] Train time:2.09, Training accuracy:0.9942. Loss: 1.771 LR:0.000003
[Epoch 124] Validation accuracy:0.9182, Loss:0.343, f1 0.866584, score 0.883617
[Epoch 125] Train time:2.09, Training accuracy:0.9941. Loss: 1.770 LR:0.000003
[Epoch 125] Validation accuracy:0.9179, Loss:0.343, f1 0.869261, score 0.885312
[Epoch 126] Train time:2.09, Training accuracy:0.9950. Loss: 1.766 LR:0.000003
[Epoch 126] Validation accuracy:0.9179, Loss:0.341, f1 0.868215, score 0.884611
[Epoch 127] Train time:2.09, Training accuracy:0.9944. Loss: 1.770 LR:0.000003
[Epoch 127] Validation accuracy:0.9179, Loss:0.343, f1 0.869868, score 0.885718
[Epoch 128] Train time:2.09, Training accuracy:0.9944. Loss: 1.772 LR:0.000003
[Epoch 128] Validation accuracy:0.9192, Loss:0.338, f1 0.871286, score 0.887098
[Epoch 129] Train time:2.09, Training accuracy:0.9945. Loss: 1.766 LR:0.000003
[Epoch 129] Validation accuracy:0.9159, Loss:0.342, f1 0.864843, score 0.881691
[Epoch 130] Train time:2.09, Training accuracy:0.9950. Loss: 1.763 LR:0.000003
[Epoch 130] Validation accuracy:0.9156, Loss:0.339, f1 0.864041, score 0.881055
[Epoch 131] Train time:2.09, Training accuracy:0.9963. Loss: 1.756 LR:0.000003
[Epoch 131] Validation accuracy:0.9169, Loss:0.340, f1 0.867069, score 0.883513
[Epoch 132] Train time:2.09, Training accuracy:0.9953. Loss: 1.764 LR:0.000003
[Epoch 132] Validation accuracy:0.9188, Loss:0.341, f1 0.870430, score 0.886392
[Epoch 133] Train time:2.09, Training accuracy:0.9952. Loss: 1.761 LR:0.000003
[Epoch 133] Validation accuracy:0.9198, Loss:0.341, f1 0.868861, score 0.885671
[Epoch 134] Train time:2.09, Training accuracy:0.9960. Loss: 1.757 LR:0.000003
[Epoch 134] Validation accuracy:0.9185, Loss:0.345, f1 0.867817, score 0.884542
[Epoch 135] Train time:2.09, Training accuracy:0.9946. Loss: 1.765 LR:0.000003
[Epoch 135] Validation accuracy:0.9192, Loss:0.342, f1 0.870720, score 0.886719
[Epoch 136] Train time:2.09, Training accuracy:0.9955. Loss: 1.760 LR:0.000003
[Epoch 136] Validation accuracy:0.9195, Loss:0.346, f1 0.867543, score 0.884689
[Epoch 137] Train time:2.09, Training accuracy:0.9959. Loss: 1.756 LR:0.000003
[Epoch 137] Validation accuracy:0.9182, Loss:0.343, f1 0.869132, score 0.885324
[Epoch 138] Train time:2.09, Training accuracy:0.9946. Loss: 1.763 LR:0.000003
[Epoch 138] Validation accuracy:0.9198, Loss:0.342, f1 0.868562, score 0.885471
[Epoch 139] Train time:2.09, Training accuracy:0.9953. Loss: 1.762 LR:0.000002
[Epoch 139] Validation accuracy:0.9195, Loss:0.343, f1 0.871617, score 0.887419
[Epoch 140] Train time:2.09, Training accuracy:0.9955. Loss: 1.762 LR:0.000002
[Epoch 140] Validation accuracy:0.9156, Loss:0.348, f1 0.865788, score 0.882226
[Epoch 141] Train time:2.09, Training accuracy:0.9956. Loss: 1.757 LR:0.000002
[Epoch 141] Validation accuracy:0.9159, Loss:0.346, f1 0.866071, score 0.882514
[Epoch 142] Train time:2.09, Training accuracy:0.9950. Loss: 1.763 LR:0.000002
[Epoch 142] Validation accuracy:0.9162, Loss:0.348, f1 0.866194, score 0.882696
[Epoch 143] Train time:2.09, Training accuracy:0.9953. Loss: 1.759 LR:0.000002
[Epoch 143] Validation accuracy:0.9162, Loss:0.346, f1 0.866309, score 0.882773
[Epoch 144] Train time:2.09, Training accuracy:0.9956. Loss: 1.761 LR:0.000002
[Epoch 144] Validation accuracy:0.9153, Loss:0.346, f1 0.866048, score 0.882301
[Epoch 145] Train time:2.08, Training accuracy:0.9956. Loss: 1.759 LR:0.000002
[Epoch 145] Validation accuracy:0.9172, Loss:0.344, f1 0.868109, score 0.884309
